year,value,GeoFIPS
1991,12.033333333333333,21340
1991,4.8999999999999995,22540
1992,7.675,22520
1992,8.799999999999999,23460
1992,9.450000000000001,21820
1992,9.358333333333333,22380
1992,3.7583333333333333,22220
1992,7.958333333333333,22900
1992,30.633333333333336,20940
1992,15.674999999999999,23420
1992,5.233333333333333,22660
1992,5.05,23540
1992,5.716666666666666,23580
1992,5.433333333333334,21140
1992,6.183333333333334,21780
1992,5.8,23060
1992,6.841666666666666,21060
1992,12.016666666666666,22420
1992,11.791666666666666,22140
1992,6.925,21300
1992,6.216666666666666,22180
1992,3.3166666666666664,22020
1992,3.65,21420
1992,7.258333333333333,21660
1992,7.6000000000000005,21500
1992,5.808333333333334,23900
1992,8.108333333333333,22500
1992,11.674999999999999,21340
1992,4.3999999999999995,22540
1993,7.533333333333334,22520
1993,7.641666666666667,23460
1993,8.466666666666667,21820
1993,8.816666666666666,22380
1993,3.125,22220
1993,6.891666666666667,22900
1993,29.349999999999998,20940
1993,15.575000000000001,23420
1993,4.575,22660
1993,4.125,23540
1993,4.3999999999999995,23580
1993,3.6333333333333333,21140
1993,5.133333333333334,21780
1993,4.7749999999999995,23060
1993,6.316666666666666,21060
1993,10.325000000000001,22420
1993,10.25,22140
1993,5.7250000000000005,21300
1993,5.716666666666666,22180
1993,3.033333333333333,22020
1993,3.6333333333333333,21420
1993,7.333333333333333,21660
1993,6.908333333333334,21500
1993,5.166666666666667,23900
1993,9.883333333333333,22500
1993,10.775,21340
1993,3.658333333333333,22540
1994,6.833333333333333,22520
1994,6.658333333333334,23460
1994,8.125,21820
1994,9.033333333333333,22380
1994,2.6916666666666664,22220
1994,5.891666666666667,22900
1994,26.55,20940
1994,14.433333333333332,23420
1994,3.5999999999999996,22660
1994,3.3666666666666667,23540
1994,3.65,23580
1994,3.0,21140
1994,4.825,21780
1994,4.083333333333333,23060
1994,5.691666666666666,21060
1994,8.541666666666666,22420
1994,10.116666666666667,22140
1994,5.258333333333334,21300
1994,5.391666666666667,22180
1994,2.6666666666666665,22020
1994,3.733333333333333,21420
1994,5.316666666666666,21660
1994,6.841666666666666,21500
1994,4.625,23900
1994,8.633333333333333,22500
1994,10.591666666666667,21340
1994,3.625,22540
1995,6.233333333333333,22520
1995,6.283333333333334,23460
1995,7.566666666666666,21820
1995,8.108333333333333,22380
1995,2.5416666666666665,22220
1995,5.458333333333333,22900
1995,29.066666666666666,20940
1995,14.091666666666667,23420
1995,3.775,22660
1995,2.9166666666666665,23540
1995,3.5083333333333333,23580
1995,3.5416666666666665,21140
1995,4.966666666666667,21780
1995,3.5833333333333335,23060
1995,5.541666666666667,21060
1995,6.825,22420
1995,10.65,22140
1995,4.791666666666667,21300
1995,5.516666666666667,22180
1995,2.5166666666666666,22020
1995,3.591666666666667,21420
1995,5.1499999999999995,21660
1995,6.416666666666667,21500
1995,4.291666666666667,23900
1995,7.183333333333334,22500
1995,10.549999999999999,21340
1995,3.341666666666667,22540
1996,6.283333333333334,22520
1996,5.383333333333333,23460
1996,7.308333333333334,21820
1996,8.691666666666666,22380
1996,2.966666666666667,22220
1996,5.358333333333333,22900
1996,30.016666666666666,20940
1996,13.5,23420
1996,3.783333333333333,22660
1996,3.0,23540
1996,3.25,23580
1996,3.8000000000000003,21140
1996,4.308333333333334,21780
1996,3.358333333333333,23060
1996,5.075,21060
1996,6.05,22420
1996,12.066666666666668,22140
1996,4.2749999999999995,21300
1996,4.733333333333333,22180
1996,2.466666666666667,22020
1996,3.341666666666667,21420
1996,5.45,21660
1996,6.033333333333334,21500
1996,4.75,23900
1996,8.200000000000001,22500
1996,11.758333333333333,21340
1996,3.3833333333333333,22540
1997,6.4750000000000005,22520
1997,5.058333333333334,23460
1997,6.691666666666666,21820
1997,8.408333333333333,22380
1997,3.0833333333333335,22220
1997,5.258333333333334,22900
1997,26.900000000000002,20940
1997,13.616666666666667,23420
1997,3.3000000000000003,22660
1997,3.0749999999999997,23540
1997,2.966666666666667,23580
1997,3.1999999999999997,21140
1997,4.175,21780
1997,2.716666666666667,23060
1997,5.116666666666666,21060
1997,5.333333333333333,22420
1997,10.025,22140
1997,4.416666666666667,21300
1997,4.433333333333334,22180
1997,1.9666666666666668,22020
1997,3.1166666666666667,21420
1997,5.425,21660
1997,5.816666666666666,21500
1997,4.758333333333334,23900
1997,6.041666666666667,22500
1997,11.141666666666666,21340
1997,3.3249999999999997,22540
1998,7.433333333333334,22520
1998,5.116666666666666,23460
1998,6.158333333333334,21820
1998,7.608333333333333,22380
1998,3.091666666666667,22220
1998,5.216666666666667,22900
1998,25.916666666666668,20940
1998,14.316666666666668,23420
1998,3.6,22660
1998,2.766666666666667,23540
1998,2.9250000000000003,23580
1998,2.3583333333333334,21140
1998,3.591666666666667,21780
1998,2.6833333333333336,23060
1998,4.616666666666666,21060
1998,5.558333333333334,22420
1998,8.299999999999999,22140
1998,4.2,21300
1998,4.25,22180
1998,1.675,22020
1998,3.475,21420
1998,5.691666666666666,21660
1998,5.25,21500
1998,4.166666666666667,23900
1998,4.908333333333333,22500
1998,10.5,21340
1998,3.033333333333333,22540
1999,6.608333333333333,22520
1999,6.908333333333334,23460
1999,5.991666666666667,21820
1999,6.883333333333333,22380
1999,2.5,22220
1999,4.033333333333333,22900
1999,23.691666666666666,20940
1999,13.641666666666666,23420
1999,3.2083333333333335,22660
1999,2.3583333333333334,23540
1999,2.4833333333333334,23580
1999,2.1083333333333334,21140
1999,3.1750000000000003,21780
1999,2.7916666666666665,23060
1999,5.3,21060
1999,5.091666666666667,22420
1999,7.6000000000000005,22140
1999,4.75,21300
1999,4.208333333333333,22180
1999,1.8583333333333334,22020
1999,3.0583333333333336,21420
1999,5.308333333333334,21660
1999,5.1000000000000005,21500
1999,3.6999999999999997,23900
1999,5.7,22500
1999,9.558333333333334,21340
1999,2.775,22540
1990,6.608333333333333,26300
1990,11.241666666666667,25260
1990,5.925,24300
1990,5.708333333333333,24540
1990,8.375,26140
1990,6.433333333333334,25980
1990,9.316666666666666,25220
1990,4.283333333333333,26380
1990,6.491666666666667,25180
1990,6.083333333333333,24340
1990,6.925,25060
1990,6.558333333333334,25620
1990,5.5,24500
1990,2.0166666666666666,24260
1990,5.633333333333333,24020
1990,4.55,24140
1990,3.7083333333333335,24660
1990,4.008333333333334,24780
1990,4.0249999999999995,25860
1990,5.3,24220
1990,6.941666666666666,24420
1990,4.458333333333333,25420
1990,4.45,24860
1990,3.766666666666667,25940
1990,5.1499999999999995,26420
1990,5.391666666666667,25500
1990,4.3500000000000005,24580
1991,7.7250000000000005,26300
1991,12.858333333333334,25260
1991,6.858333333333333,24300
1991,5.266666666666667,24540
1991,10.125,26140
1991,4.7,25980
1991,10.091666666666667,25220
1991,5.041666666666667,26380
1991,9.025,25180
1991,7.408333333333334,24340
1991,6.791666666666667,25060
1991,6.766666666666667,25620
1991,5.991666666666667,24500
1991,2.441666666666667,24260
1991,8.125,24020
1991,7.241666666666667,24140
1991,5.55,24660
1991,6.083333333333333,24780
1991,6.691666666666666,25860
1991,4.483333333333333,24220
1991,8.375,24420
1991,4.866666666666666,25420
1991,5.3500000000000005,24860
1991,4.1499999999999995,25940
1991,5.758333333333333,26420
1991,5.6000000000000005,25500
1991,5.483333333333333,24580
1992,8.3,26300
1992,15.333333333333334,25260
1992,7.991666666666666,24300
1992,5.941666666666666,24540
1992,10.0,26140
1992,7.441666666666666,25980
1992,8.908333333333333,25220
1992,7.2,26380
1992,9.216666666666667,25180
1992,7.441666666666666,24340
1992,7.158333333333334,25060
1992,7.316666666666666,25620
1992,6.183333333333334,24500
1992,2.5,24260
1992,8.991666666666667,24020
1992,7.3,24140
1992,5.641666666666667,24660
1992,6.55,24780
1992,5.733333333333333,25860
1992,4.216666666666667,24220
1992,9.825000000000001,24420
1992,4.95,25420
1992,5.558333333333334,24860
1992,4.7250000000000005,25940
1992,7.2749999999999995,26420
1992,4.575,25500
1992,4.883333333333334,24580
1993,7.466666666666666,26300
1993,15.291666666666666,25260
1993,7.1000000000000005,24300
1993,5.308333333333333,24540
1993,9.116666666666667,26140
1993,8.483333333333333,25980
1993,9.333333333333334,25220
1993,5.891666666666667,26380
1993,8.125,25180
1993,5.783333333333334,24340
1993,5.658333333333334,25060
1993,5.766666666666667,25620
1993,6.258333333333333,24500
1993,2.216666666666667,24260
1993,7.691666666666666,24020
1993,5.5,24140
1993,4.375,24660
1993,5.2250000000000005,24780
1993,4.175,25860
1993,3.966666666666667,24220
1993,10.416666666666666,24420
1993,4.183333333333334,25420
1993,5.391666666666667,24860
1993,5.283333333333333,25940
1993,7.433333333333334,26420
1993,3.4,25500
1993,4.3999999999999995,24580
1994,6.216666666666666,26300
1994,14.375,25260
1994,5.558333333333334,24300
1994,4.416666666666667,24540
1994,7.858333333333333,26140
1994,7.841666666666666,25980
1994,10.166666666666666,25220
1994,5.616666666666667,26380
1994,6.608333333333333,25180
1994,4.675,24340
1994,5.466666666666666,25060
1994,4.8999999999999995,25620
1994,5.358333333333333,24500
1994,2.033333333333333,24260
1994,7.075,24020
1994,5.283333333333333,24140
1994,3.7583333333333333,24660
1994,4.675,24780
1994,3.3499999999999996,25860
1994,3.8833333333333333,24220
1994,8.916666666666666,24420
1994,3.9,25420
1994,4.458333333333333,24860
1994,4.366666666666666,25940
1994,6.741666666666667,26420
1994,2.725,25500
1994,4.191666666666666,24580
1995,4.9750000000000005,26300
1995,14.6,25260
1995,5.3500000000000005,24300
1995,4.516666666666667,24540
1995,6.95,26140
1995,7.808333333333334,25980
1995,8.591666666666667,25220
1995,4.925,26380
1995,6.0249999999999995,25180
1995,3.8666666666666667,24340
1995,6.233333333333333,25060
1995,4.3999999999999995,25620
1995,5.258333333333334,24500
1995,2.033333333333333,24260
1995,6.55,24020
1995,5.083333333333333,24140
1995,3.4416666666666664,24660
1995,4.808333333333334,24780
1995,4.191666666666666,25860
1995,3.358333333333333,24220
1995,8.233333333333333,24420
1995,3.6833333333333336,25420
1995,3.216666666666667,24860
1995,3.283333333333333,25940
1995,5.991666666666667,26420
1995,2.775,25500
1995,3.525,24580
1996,4.675,26300
1996,13.375,25260
1996,5.333333333333333,24300
1996,4.641666666666667,24540
1996,6.45,26140
1996,6.891666666666667,25980
1996,8.491666666666667,25220
1996,4.141666666666667,26380
1996,5.333333333333333,25180
1996,3.875,24340
1996,5.133333333333334,25060
1996,4.283333333333333,25620
1996,4.991666666666666,24500
1996,2.3916666666666666,24260
1996,6.308333333333334,24020
1996,4.891666666666667,24140
1996,3.6,24660
1996,5.091666666666667,24780
1996,4.058333333333333,25860
1996,3.383333333333333,24220
1996,9.383333333333333,24420
1996,3.3833333333333333,25420
1996,3.9916666666666667,24860
1996,3.375,25940
1996,5.566666666666666,26420
1996,2.558333333333333,25500
1996,3.4333333333333336,24580
1997,4.45,26300
1997,13.316666666666668,25260
1997,4.483333333333333,24300
1997,4.008333333333334,24540
1997,6.075,26140
1997,6.691666666666666,25980
1997,7.491666666666667,25220
1997,3.266666666666667,26380
1997,4.666666666666667,25180
1997,3.225,24340
1997,4.808333333333334,25060
1997,3.516666666666667,25620
1997,5.425,24500
1997,2.0416666666666665,24260
1997,6.416666666666667,24020
1997,4.266666666666667,24140
1997,3.408333333333333,24660
1997,5.108333333333333,24780
1997,3.8249999999999997,25860
1997,3.9499999999999997,24220
1997,8.975,24420
1997,3.225,25420
1997,2.891666666666667,24860
1997,2.625,25940
1997,5.333333333333333,26420
1997,1.6916666666666667,25500
1997,3.3000000000000003,24580
1998,4.666666666666667,26300
1998,13.933333333333332,25260
1998,4.708333333333333,24300
1998,4.266666666666667,24540
1998,6.266666666666667,26140
1998,6.441666666666666,25980
1998,7.491666666666667,25220
1998,3.15,26380
1998,3.9916666666666667,25180
1998,2.8333333333333335,24340
1998,3.8000000000000003,25060
1998,3.525,25620
1998,5.541666666666667,24500
1998,2.3916666666666666,24260
1998,5.625,24020
1998,4.45,24140
1998,3.0833333333333335,24660
1998,4.491666666666666,24780
1998,2.8083333333333336,25860
1998,2.625,24220
1998,9.133333333333333,24420
1998,2.966666666666667,25420
1998,2.341666666666667,24860
1998,2.1999999999999997,25940
1998,4.466666666666667,26420
1998,1.2583333333333333,25500
1998,2.9583333333333335,24580
1999,4.5,26300
1999,13.241666666666667,25260
1999,3.9166666666666665,24300
1999,3.716666666666667,24540
1999,4.925,26140
1999,5.466666666666666,25980
1999,6.233333333333333,25220
1999,3.858333333333333,26380
1999,3.4333333333333336,25180
1999,2.858333333333333,24340
1999,3.658333333333333,25060
1999,3.5416666666666665,25620
1999,5.491666666666667,24500
1999,2.966666666666667,24260
1999,5.241666666666666,24020
1999,4.216666666666667,24140
1999,2.8833333333333333,24660
1999,4.533333333333333,24780
1999,2.15,25860
1999,2.775,24220
1999,8.258333333333333,24420
1999,3.408333333333333,25420
1999,2.6750000000000003,24860
1999,2.316666666666667,25940
1999,4.791666666666667,26420
1999,1.2333333333333334,25500
1999,2.5749999999999997,24580
1990,5.141666666666667,26620
1990,6.7250000000000005,27860
1990,5.358333333333333,27260
1990,4.4750000000000005,27980
1990,3.9583333333333335,26820
1990,6.483333333333333,28100
1990,3.5666666666666664,26900
1990,3.158333333333333,26980
1990,7.133333333333333,27100
1990,5.991666666666667,28020
1990,5.533333333333334,27140
1990,4.233333333333333,27620
1990,5.875,27900
1990,4.866666666666666,28140
1990,3.725,27060
1990,3.6666666666666665,28740
1990,4.916666666666667,27340
1990,7.491666666666667,27780
1990,5.3500000000000005,27180
1990,4.958333333333333,27740
1990,5.408333333333334,28700
1990,5.166666666666667,28940
1990,7.375,28660
1990,7.241666666666667,28420
1990,7.3,26580
1990,5.45,27500
1991,6.125,26620
1991,7.641666666666667,27860
1991,6.558333333333334,27260
1991,5.3999999999999995,27980
1991,4.433333333333334,26820
1991,7.516666666666667,28100
1991,4.258333333333334,26900
1991,3.0749999999999997,26980
1991,8.883333333333333,27100
1991,6.875,28020
1991,6.158333333333334,27140
1991,4.558333333333334,27620
1991,5.908333333333334,27900
1991,5.55,28140
1991,4.291666666666667,27060
1991,5.958333333333333,28740
1991,5.408333333333334,27340
1991,9.033333333333333,27780
1991,5.866666666666667,27180
1991,6.3500000000000005,27740
1991,5.783333333333334,28700
1991,5.791666666666667,28940
1991,6.858333333333333,28660
1991,8.066666666666666,28420
1991,9.549999999999999,26580
1991,12.308333333333332,27500
1992,5.3500000000000005,26620
1992,6.5,27860
1992,7.083333333333333,27260
1992,7.833333333333333,27980
1992,5.125,26820
1992,8.333333333333334,28100
1992,4.841666666666667,26900
1992,3.1666666666666665,26980
1992,9.6,27100
1992,6.425,28020
1992,5.875,27140
1992,4.458333333333333,27620
1992,6.016666666666667,27900
1992,5.25,28140
1992,4.75,27060
1992,6.766666666666667,28740
1992,5.075,27340
1992,10.833333333333334,27780
1992,6.1000000000000005,27180
1992,6.3,27740
1992,6.141666666666667,28700
1992,5.716666666666666,28940
1992,6.875,28660
1992,8.541666666666666,28420
1992,9.783333333333333,26580
1992,8.025,27500
1993,5.508333333333333,26620
1993,5.908333333333334,27860
1993,5.825,27260
1993,5.341666666666666,27980
1993,4.516666666666667,26820
1993,7.383333333333333,28100
1993,4.016666666666667,26900
1993,2.841666666666667,26980
1993,8.1,27100
1993,5.3999999999999995,28020
1993,5.2,27140
1993,4.95,27620
1993,5.941666666666666,27900
1993,5.1000000000000005,28140
1993,4.1000000000000005,27060
1993,7.441666666666666,28740
1993,4.8500000000000005,27340
1993,11.166666666666666,27780
1993,5.716666666666666,27180
1993,6.408333333333334,27740
1993,5.758333333333333,28700
1993,4.983333333333333,28940
1993,5.816666666666666,28660
1993,8.266666666666667,28420
1993,9.325000000000001,26580
1993,5.783333333333334,27500
1994,5.616666666666667,26620
1994,4.466666666666667,27860
1994,4.825,27260
1994,5.866666666666667,27980
1994,4.5249999999999995,26820
1994,6.341666666666666,28100
1994,3.908333333333333,26900
1994,2.65,26980
1994,6.741666666666667,27100
1994,4.833333333333333,28020
1994,4.683333333333334,27140
1994,3.516666666666667,27620
1994,5.1000000000000005,27900
1994,4.7250000000000005,28140
1994,3.7916666666666665,27060
1994,6.566666666666666,28740
1994,4.408333333333333,27340
1994,9.616666666666667,27780
1994,4.408333333333333,27180
1994,5.416666666666667,27740
1994,5.675,28700
1994,4.083333333333333,28940
1994,5.533333333333334,28660
1994,6.5,28420
1994,7.95,26580
1994,4.683333333333334,27500
1995,4.516666666666667,26620
1995,4.083333333333333,27860
1995,3.783333333333333,27260
1995,6.866666666666667,27980
1995,4.516666666666667,26820
1995,5.816666666666666,28100
1995,3.658333333333333,26900
1995,2.8166666666666664,26980
1995,5.383333333333333,27100
1995,4.191666666666666,28020
1995,4.366666666666666,27140
1995,2.9916666666666667,27620
1995,4.566666666666667,27900
1995,4.341666666666667,28140
1995,3.516666666666666,27060
1995,5.441666666666666,28740
1995,3.9916666666666667,27340
1995,8.275,27780
1995,5.066666666666667,27180
1995,4.816666666666666,27740
1995,5.55,28700
1995,4.325,28940
1995,4.9750000000000005,28660
1995,8.308333333333334,28420
1995,6.966666666666666,26580
1995,4.0,27500
1996,3.5083333333333333,26620
1996,4.491666666666666,27860
1996,3.775,27260
1996,6.808333333333334,27980
1996,4.3500000000000005,26820
