GeoFIPS,GeoName,under_5,5_to_9,10_to_14,15_to_19,20_to_24,25_to_29,30_to_34,35_to_39,40_to_44,45_to_49,50_to_54,55_to_59,60_to_64,65_to_69,70_to_74,75_to_79,80_to_84,85_over
1033,"Colbert, AL",5.603197802391309,5.781049146841818,6.341016746200849,5.693003926816813,5.4588036415503,6.358625790205849,6.0363802849143315,6.862244448748878,4.875944284984768,6.260015143777845,6.844635404743876,6.9520505731743825,7.3218404972794024,6.390322069414851,5.071404673440279,3.4055891105671874,2.9266231136311607,1.8172533413161
1035,"Conecuh, AL",4.313126167430803,5.162166751570725,7.972491085073867,5.790456783834267,3.1923925963661066,7.556461198845304,5.731023942944473,5.068772287315334,4.865002547121752,5.97724571234505,6.181015452538632,5.382917303447105,9.98471726948548,6.894209543216166,6.8517575140091695,5.272542027508915,1.859398879266429,1.944302937680421
1037,"Coosa, AL",4.453169890825513,2.9975100555449146,5.35338057843325,5.200153227351082,3.801953648726298,6.895230798697567,2.6048649683968588,5.429994253974335,6.694119900402222,6.914384217582839,7.565600459682054,9.701206665389773,8.676498755027772,9.777820340930857,5.343803868990615,4.050948094234821,2.5090978739705037,2.030262401838728
1039,"Covington, AL",5.6548412910109365,6.1189650573486265,6.535076020272072,6.036276340357428,5.1800480128034145,5.572152574019738,5.78287543344892,6.052280608162176,4.913310216057615,6.084289143771673,6.404374499866631,7.156575086689784,7.583355561483063,6.3937049879967995,5.404107762069885,3.112830088023473,3.0168044811949852,2.9981328354227794
1041,"Crenshaw, AL",5.458646616541354,6.142857142857143,7.007518796992482,6.022556390977444,5.586466165413534,6.097744360902255,6.015037593984962,5.924812030075188,5.443609022556391,5.962406015037594,6.2857142857142865,6.2631578947368425,8.526315789473685,4.857142857142857,7.022556390977444,3.037593984962406,2.2030075187969924,2.142857142857143
1043,"Cullman, AL",6.071457264515833,6.027843771878479,6.528251213717591,6.3595358606204595,5.503334136739777,6.12769571554821,6.0760481584776596,5.336914230623558,6.76353452926121,6.511035361360741,6.638432668801432,7.170976368373331,6.67401209700559,5.136062619793639,5.81666264963445,3.466124941179171,2.4171056709017664,1.3749727415671016
1045,"Dale, AL",6.492324494872884,6.508504742835183,6.251643306433671,6.140404101692858,6.637946726533585,7.285156645025586,6.627834071557147,6.124223853730559,5.9361284711688205,6.067592985862508,5.901745444248934,6.6864874704204835,6.338612139231034,5.5619602370406325,4.661933944137694,3.1753736626013795,2.0852294561414153,1.516898246465627
1047,"Dallas, AL",6.120729278382106,6.738675246412338,6.894438486287728,7.144681068382616,5.896021653643838,5.865379704815893,5.4849088402022375,6.347990398856034,4.900158316735611,5.551299729329452,6.100301312496808,7.103825136612022,7.566007864766866,6.626321434043206,4.60905980287013,2.6556355650886063,2.609672641846688,1.7848935192278228
1049,"DeKalb, AL",5.8822707325935655,6.079324705816586,7.9604214998462695,6.765519747323699,5.83056153394639,6.08072225172597,5.558040081616681,6.191128378567236,6.290354138133438,6.590826508650808,6.5614780445537635,6.431506274981133,6.828409313245939,5.883668278502949,4.5504094809514495,2.870559297872935,1.9104452581267295,1.7343544735444558
1051,"Elmore, AL",5.613568035251188,6.211415326004635,6.345672779014527,6.68992265852707,5.862575448098593,6.936635072177724,6.921717577398848,6.599270190255433,6.316985289055149,6.893030087439469,6.619925183026186,7.154659995869002,6.331902783834026,4.755238335666583,4.844743304339843,2.9020264842907304,1.8314093590067244,1.1693020907442682
1053,"Escambia, AL",5.72683641096559,5.710566989343529,7.3429322920903495,6.789771956940265,4.699151278505383,6.833157081265762,6.534884351527969,6.46709509476938,6.317958729900486,6.279996746115675,6.065782694758535,6.567423194772093,6.705713278559614,6.152552943409528,4.238184332546978,3.462675235228721,2.11231324059763,1.9930041487025134
1055,"Etowah, AL",5.825955851084394,5.790196002628832,6.158425793482043,6.003788610971508,6.095604438087139,6.2608729268952725,5.575636911895465,6.023118258785325,6.186453782812077,6.898751304751228,6.6165384466695025,6.4792979471914025,7.170332856535354,6.559515985618742,5.023775466810995,3.2106545018749757,2.3881779873970697,1.7329029265086788
1057,"Fayette, AL",5.523984112435075,5.707302169263673,6.446684998472349,6.538344026886649,5.523984112435075,5.438435685915063,5.71341277115796,4.845707302169264,5.841735410937978,5.945615643140849,6.684998472349527,7.412160097769631,7.418270699663918,7.8582340360525516,4.399633363886343,3.550259700580507,2.590895203177513,2.56034219370608
1059,"Franklin, AL",7.217331585190736,5.931198102016608,7.93844040706749,6.79278266841481,5.412998688893051,6.38696385090841,6.190297808578386,5.163264031966036,6.9707186114753075,6.130985827558219,6.739714053817819,6.212149591059499,6.433789099082225,5.528500967721796,4.030093026159705,3.202846975088968,1.8574015108946744,1.860523194106262
1061,"Geneva, AL",5.4653435573597955,8.198015336039694,4.769959404600812,6.0968275447301155,4.751165238310029,5.600661554653436,5.574349721846339,5.999097880018042,5.296196060742746,5.766050218012329,7.814614343707713,7.521425349571493,7.156818523530297,6.491505036836566,5.213501729063299,3.7212449255751014,1.9508344609833108,2.6123891144188844
1063,"Greene, AL",6.865367469112214,6.776206852630239,4.8910966755827285,5.158578525028658,5.820914533180487,5.744491147624506,7.158323780410139,2.713030187237295,6.2412431537383775,4.241497898356897,5.73175391669851,7.744236403005987,8.037192714303911,9.514711501719527,5.043943446694689,4.470768055024838,1.7704750987135396,2.07616864093746
1065,"Hale, AL",6.606383696605708,9.30562116202173,3.643970578311627,6.565895134624469,5.789864363317363,6.059788109858965,6.8560631621566905,4.406505162291652,5.7831162696538225,5.007085498346718,6.059788109858965,7.982994803967879,6.532154666306768,7.072002159389973,4.453741817936433,2.571023685808759,2.550779404818139,2.75322221472434
1067,"Henry, AL",4.951937081270026,5.884066414214972,6.618118263909118,6.111272939120303,5.348092047771629,4.410136906495776,4.800466064666472,5.633556655986018,6.693853772210895,6.507427905621905,6.373434314011068,7.2706087969705795,6.979318380425284,7.07253131371978,6.682202155549083,4.194581998252257,2.1555490824351877,2.3128459073696477
1069,"Houston, AL",6.122890320154201,5.954586056132763,6.923981007004842,6.268628649334775,5.566263927412909,6.471722062902543,6.331625217432185,5.794744017676648,6.698321658596211,6.28837384232053,6.40966574209017,6.692680174885996,6.678576465610456,5.5465187344271545,5.03502421136759,3.211884725682854,2.091109961919985,1.9134032250481876
1071,"Jackson, AL",5.153383573114105,5.811829184745376,6.338966278450179,5.699550886808251,5.235213519068281,5.849889624724062,5.701453908807186,6.257136332496003,5.887950064702748,6.299002816472559,6.9041638121336675,7.250513815939712,7.503615741797976,7.18771408997488,4.93453604323666,4.1409758696810535,2.234147826748877,1.6099566110984243
1073,"Jefferson, AL",6.309121998364434,6.389710802170842,6.5253141030406665,6.326072410973162,6.215597353356628,7.2669689985874655,7.069065496989071,6.647535499219388,6.208460337521374,6.085941565682849,6.053527618764404,6.266894654672515,6.765147572671176,5.63184893316482,4.052040740465393,2.4817485688796372,1.876440413352167,1.8285629321240056
1075,"Lamar, AL",5.8295642185368655,4.580371885993252,7.121832148754398,5.973149544116591,5.075741259243306,5.176250987149113,5.43470457319262,3.9342379208844855,7.6674563859573555,6.446981118529687,6.554670112714481,6.784406633642042,7.617201522004451,5.779309354583962,5.965970277837605,4.680881613899059,2.7927345825256658,2.5845358604350634
1077,"Lauderdale, AL",5.080242548906173,5.561269310706863,5.740181268882175,6.470827708855606,8.213880139701313,6.279059801589852,5.491632919800304,6.3604808124959815,4.877761350731718,6.053009363416254,6.334768914315099,7.362173512459558,6.3819073943133855,5.9383771506931495,5.61804975252298,3.605022390777999,2.551905894452658,2.079449765378929
1079,"Lawrence, AL",5.146725497899604,5.775333192299556,7.398229018707123,5.5607603735380335,5.603070506814953,6.334431382030282,5.358276164284203,5.929462963522621,5.5456496116534195,6.240744658345674,7.975460122699387,7.652089818368641,7.340808123545589,6.065459820484149,4.874731783976547,3.227658738553598,2.097373749584454,1.8737344736921635
1081,"Lee, AL",5.6763614615934,5.373846698756844,6.641970004006434,8.537767893951447,12.53955627297167,7.428160001858056,6.6152604472108845,6.164681836920736,6.068875817980176,6.049714614192065,5.657200257805287,5.6583615428833545,5.31810501500961,4.318238562793588,3.546564628417807,1.919023591506361,1.201930055799748,1.2843812963425327
1083,"Limestone, AL",5.357795627216772,6.035547388284577,6.80122904255214,6.37047136350613,5.269865734017013,6.476184830611459,6.748866297163519,6.606597705918967,7.332760307063042,6.648092711698627,7.557030933538833,6.842724048331802,6.859519645909284,5.184899769801516,4.093185927265183,2.3187804420206093,2.2367784067893735,1.2596698183111532
1085,"Lowndes, AL",6.202825624153281,5.9996129281981805,6.318947164699051,6.096380878652989,5.9899361331527,5.970582543061738,5.806077027288562,4.944842268240759,6.2705631894716465,5.206115734468744,6.72537255660925,8.534933230114186,6.91890845751887,6.6769885813818455,4.296497000193536,3.367524675827366,2.748209792916586,1.9256822140507064
1087,"Macon, AL",4.617752693689072,4.1508465879938425,5.495125705489995,9.70241149307337,11.698306824012313,5.808106721395587,4.643406875320677,4.458696767573114,4.545920985120574,5.166752180605439,5.885069266290405,7.024114930733709,6.5469471523858385,7.296049256028733,5.028219599794767,3.3042585941508467,2.9040533606977936,1.7239610056439199
1089,"Madison, AL",5.788056491054537,5.844317268918668,6.480718253874798,6.542735948543631,6.6120806282366305,7.076559143161437,6.895739619886484,6.459784010948609,6.022781689864424,6.21223658834643,6.910655267971394,7.597821792023531,6.609202169834279,4.811212380511266,4.102849935496364,2.584855645311122,1.9008292576979138,1.5475639083184831
1091,"Marengo, AL",6.578336856214878,5.887508377584163,6.305098726607207,7.042326132907151,6.939217404753312,3.835644687322782,5.186369026138062,6.686601020776409,4.763623240707326,5.954529050884157,6.459761818837964,7.449605609114812,7.207300097953291,6.722689075630252,4.74815693148425,3.37165541063051,2.4900757849151933,2.371500747538279
1093,"Marion, AL",4.980947196516059,5.259934676102341,6.750136091453457,6.42691888949374,5.117038649972782,5.8757485029940115,5.2463255307566685,6.273816004354926,4.916303756124115,6.896434403919434,7.301306477953185,8.689439303211758,5.467474142623844,6.88622754491018,4.701959716929776,4.133777898747958,2.9327708219923787,2.143440391943386
1095,"Marshall, AL",7.028267424031941,6.37997921361611,7.505736836147728,6.86979697259696,5.578365696292408,6.209160415316066,5.895306599162371,5.577336667386986,6.2966278722769315,6.226653906708239,6.460243468239023,6.8770001749349134,6.226653906708239,5.335514874612827,4.735591022751829,3.2064540692948063,1.9901419030860579,1.6011689768365593
1097,"Mobile, AL",6.489797887222035,6.316386088466548,6.778013602817038,6.4434904249674405,6.373064492788577,7.096136221118132,6.710723071728329,5.712941970961363,6.428054604215909,5.933625970768414,6.148762722492885,6.569871207370605,6.728811924171531,5.587043557956683,4.355313298924316,2.8684096280931937,1.8957117360474653,1.5638415898895375
1099,"Monroe, AL",5.085756897837435,5.224956500124285,6.9997514292816305,8.008948545861298,5.741983594332588,4.683072334079045,4.305244842157594,6.065125528212777,5.528212776534924,6.442953020134229,6.631866766094954,6.805866268953517,8.148148148148149,7.198608003977132,4.548844146159582,5.021128511061397,1.7897091722595078,1.7698235147899577
1101,"Montgomery, AL",6.728888733673255,6.4333484668575815,6.67694000139694,6.61800656562129,6.962876300901026,7.311674931899141,6.9410491024656,6.015575888803521,6.658168610742473,5.960571348746246,5.968429140182999,6.831476566319759,5.758451491234197,5.538433331005098,3.664786617308095,2.622756164000838,1.531832786198226,1.7767339526437103
1103,"Morgan, AL",6.027339162208013,6.520781678193918,6.45063943625212,6.241028317891165,5.622797859846013,6.242659532820044,5.870742529035626,6.23368785071121,6.130921310191831,6.542803079733786,6.798088216103354,6.668406629257471,7.146352603419026,5.804678324416026,4.566586193396842,2.7363630431945714,2.4003327678454913,1.9957914654834923
1105,"Perry, AL",6.446793840496437,4.091013560101127,6.8949666743277405,11.928292346586991,6.745575729717307,5.125258561250287,4.091013560101127,6.320386118133762,4.424270282693634,7.929211675476902,3.2636175591817973,6.458285451620317,6.676626062974029,5.194208227993564,7.216731785796368,2.7464950586072168,2.872902780969892,1.5743507239715009
