GeoFIPS,GeoName,Category,Value
31020,"Longview, WA (MA)",mexican,-0.021926917656071576
31080,"Los Angeles-Long Beach-Anaheim, CA (MA)",mexican,0.26811241458210766
31140,"Louisville/Jefferson County, KY-IN (MA)",mexican,-0.08094371075846063
31180,"Lubbock, TX (MA)",mexican,0.22614833241875054
31340,"Lynchburg, VA (MA)",mexican,-0.09280782536114884
31420,"Macon-Bibb County, GA (MA)",mexican,-0.09146114914240833
31460,"Madera, CA (MA)",mexican,0.4679673619648461
31540,"Madison, WI (MA)",mexican,-0.06655168038916381
31700,"Manchester-Nashua, NH (MA)",mexican,-0.09513610198021871
31740,"Manhattan, KS (MA)",mexican,-0.03937142073278166
31860,"Mankato, MN (MA)",mexican,-0.07156617478900063
31900,"Mansfield, OH (MA)",mexican,-0.09524188263815803
32580,"McAllen-Edinburg-Mission, TX (MA)",mexican,0.7036278701206806
32780,"Medford, OR (MA)",mexican,0.017000637252980955
32820,"Memphis, TN-MS-AR (MA)",mexican,-0.06568987751940614
32900,"Merced, CA (MA)",mexican,0.4918008808650134
33100,"Miami-Fort Lauderdale-Pompano Beach, FL (MA)",mexican,-0.07968831144739186
33140,"Michigan City-La Porte, IN (MA)",mexican,-0.05195350992597714
33220,"Midland, MI (MA)",mexican,-0.08792113731845885
33260,"Midland, TX (MA)",mexican,0.3501002516689762
33340,"Milwaukee-Waukesha, WI (MA)",mexican,-0.02537565407751663
33460,"Minneapolis-St. Paul-Bloomington, MN-WI (MA)",mexican,-0.06587295709052854
33540,"Missoula, MT (MA)",mexican,-0.08396025996420753
33660,"Mobile, AL (MA)",mexican,-0.09502653470903466
33700,"Modesto, CA (MA)",mexican,0.364201446629983
33740,"Monroe, LA (MA)",mexican,-0.08913893460279676
33780,"Monroe, MI (MA)",mexican,-0.08067423151512954
33860,"Montgomery, AL (MA)",mexican,-0.08606040767842682
34060,"Morgantown, WV (MA)",mexican,-0.09984411933800375
34100,"Morristown, TN (MA)",mexican,-0.04330232433614012
34580,"Mount Vernon-Anacortes, WA (MA)",mexican,0.07137337724749049
34620,"Muncie, IN (MA)",mexican,-0.08691305267364358
34740,"Muskegon, MI (MA)",mexican,-0.054558533690653666
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC (MA)",mexican,-0.07486194957632997
34900,"Napa, CA (MA)",mexican,0.21809631231130555
34940,"Naples-Marco Island, FL (MA)",mexican,0.010682786248533915
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN (MA)",mexican,-0.06007902890634842
35100,"New Bern, NC (MA)",mexican,-0.060264199019839926
35300,"New Haven-Milford, CT (MA)",mexican,-0.08309836906145318
35380,"New Orleans-Metairie, LA (MA)",mexican,-0.08919293283178842
35620,"New York-Newark-Jersey City, NY-NJ-PA (MA)",mexican,-0.07610491453763768
35660,"Niles, MI (MA)",mexican,-0.06186208973719465
35840,"North Port-Sarasota-Bradenton, FL (MA)",mexican,-0.052837207019020616
35980,"Norwich-New London, CT (MA)",mexican,-0.09381918217075558
36100,"Ocala, FL (MA)",mexican,-0.07493377087673347
36140,"Ocean City, NJ (MA)",mexican,-0.07673299194225369
36220,"Odessa, TX (MA)",mexican,0.49042903048050523
36260,"Ogden-Clearfield, UT (MA)",mexican,-0.001976195047420304
36420,"Oklahoma City, OK (MA)",mexican,0.013425308815570691
36500,"Olympia-Lacey-Tumwater, WA (MA)",mexican,-0.03991027213442533
36540,"Omaha-Council Bluffs, NE-IA (MA)",mexican,-0.016591855213964113
36740,"Orlando-Kissimmee-Sanford, FL (MA)",mexican,-0.07723837464933803
36780,"Oshkosh-Neenah, WI (MA)",mexican,-0.07344013418339268
36980,"Owensboro, KY (MA)",mexican,-0.08675100017908655
37100,"Oxnard-Thousand Oaks-Ventura, CA (MA)",mexican,0.30610658354181575
37340,"Palm Bay-Melbourne-Titusville, FL (MA)",mexican,-0.08783356251813845
37460,"Panama City, FL (MA)",mexican,-0.08081582270293497
37620,"Parkersburg-Vienna, WV (MA)",mexican,-0.09956126234384433
37860,"Pensacola-Ferry Pass-Brent, FL (MA)",mexican,-0.08331722358305294
37900,"Peoria, IL (MA)",mexican,-0.0793064041148045
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (MA)",mexican,-0.08673571567820904
38060,"Phoenix-Mesa-Chandler, AZ (MA)",mexican,0.1897398136484738
38220,"Pine Bluff, AR (MA)",mexican,-0.08824039370759174
38300,"Pittsburgh, PA (MA)",mexican,-0.10059288480814965
38340,"Pittsfield, MA (MA)",mexican,-0.1008396955901617
38540,"Pocatello, ID (MA)",mexican,-0.007000863464225571
38860,"Portland-South Portland, ME (MA)",mexican,-0.10140715863869787
38900,"Portland-Vancouver-Hillsboro, OR-WA (MA)",mexican,-0.0033395337419206417
38940,"Port St. Lucie, FL (MA)",mexican,-0.058232708125988575
39100,"Poughkeepsie-Newburgh-Middletown, NY (MA)",mexican,-0.06480620953893423
39150,"Prescott Valley-Prescott, AZ (MA)",mexican,0.02859817282127053
39300,"Providence-Warwick, RI-MA (MA)",mexican,-0.09810310102846909
39340,"Provo-Orem, UT (MA)",mexican,-0.024442441704798146
39380,"Pueblo, CO (MA)",mexican,0.20449222362042874
39460,"Punta Gorda, FL (MA)",mexican,-0.08655042869591645
39540,"Racine, WI (MA)",mexican,0.016931914784453772
39580,"Raleigh-Cary, NC (MA)",mexican,-0.04621599644682106
39660,"Rapid City, SD (MA)",mexican,-0.0697589249429813
39740,"Reading, PA (MA)",mexican,-0.07405605705272866
39820,"Redding, CA (MA)",mexican,-0.017654240262152898
