GeoFIPS,GeoName,mexican,puerto_rican,cuban,other_hispanic_latino,white,black_african_american,american_indian_alaska_native,asian,native_hawaiian_other_pacific_islander,other_race_races
13239,"Quitman, GA",0.0,0.002890173410404624,0.0,0.004224099599822144,0.20275678079146287,0.2614495331258337,0.0,0.013116940862605602,0.0,0.015562472209871054
13241,"Rabun, GA",0.028061681907835753,0.0021815791046560277,0.002002271233040464,0.007232084155161078,0.43891578506963125,0.004841312533620226,0.0,0.002868925945849023,0.0,0.013896360050206204
13243,"Randolph, GA",0.015761956020298323,0.0,0.0006919883130862679,0.0,0.15469783176995233,0.3201599261879133,0.0,0.0005382131324004305,0.0,0.008150084576349376
13245,"Richmond, GA",0.007880080866201428,0.009440059872091441,0.0009598001671753203,0.007586066131446455,0.166747662461365,0.2748284509068289,0.0006244775771241957,0.007576346636082655,0.0003523317069377758,0.024004723674746806
13247,"Rockdale, GA",0.035791488766763815,0.004871858296677888,0.0021885721045782564,0.008802684361657508,0.14246152522504113,0.27796478926255336,0.0013174451243775744,0.00948022756848026,0.0008549949990858544,0.016266414290784337
13249,"Schley, GA",0.01784941583729987,0.0,0.0,0.0025962786672436176,0.3408697533535266,0.12678494158373,0.0,0.0,0.0,0.011899610558199913
13251,"Screven, GA",0.00516823495865412,0.005916737952666096,0.0,0.001568291987453664,0.27395209580838326,0.205196749358426,7.128599942971201e-05,0.005096948959224409,0.0,0.00302965497576276
13253,"Seminole, GA",0.01202239789196311,0.00230566534914361,0.0,0.0032389108476065,0.30879446640316205,0.16227492314448835,0.0,0.004062362758014932,0.0,0.007301273605621432
13255,"Spalding, GA",0.013691136356823836,0.006579538982644405,0.00044213302958544406,0.004338898714067324,0.2839318365756422,0.17097059440664247,0.0015437187134678216,0.004383861395042115,0.0,0.01411828182608435
13257,"Stephens, GA",0.007131864419503773,0.0008820990203070456,0.0007131864419503772,0.010660260500731954,0.40854322285199507,0.053789272174467925,0.00043166547802259673,0.005517810892984498,5.6304192785556096e-05,0.012274314027251229
13259,"Stewart, GA",0.017673461754254723,0.0005610622779128483,0.0063587058163456145,0.04927997007667851,0.10856555077613615,0.2937161024873761,0.0007480830372171312,0.015896764540864035,0.0,0.007200299233214887
13261,"Sumter, GA",0.024284270798248568,0.000842034355001684,0.0023576961940047153,0.002441899629504884,0.19482990906028966,0.2566183900303132,0.0,0.006871000336813742,3.368137420006736e-05,0.011721118221623443
13263,"Talbot, GA",0.0023128319342127805,0.00017132088401576153,0.0004283022100394038,0.00034264176803152307,0.20310090800068528,0.282336816857975,0.00025698132602364226,0.002826794586260065,0.0,0.008223402432756552
13265,"Taliaferro, GA",0.013659466327827191,0.006670902160101652,0.0,0.0,0.17185514612452352,0.2785895806861499,0.0,0.0,0.0015883100381194409,0.027636594663278273
