GeoFIPS,GeoName,Category,Value
12007,"Bradford, FL",homeownership_rate,67.38039478086316
12009,"Brevard, FL",homeownership_rate,76.17913350943924
12011,"Broward, FL",homeownership_rate,62.69782542213679
12013,"Calhoun, FL",homeownership_rate,79.3103448275862
12015,"Charlotte, FL",homeownership_rate,82.09292489879766
12017,"Citrus, FL",homeownership_rate,83.69150858861231
12019,"Clay, FL",homeownership_rate,76.22620554278483
12021,"Collier, FL",homeownership_rate,73.7396803091516
12023,"Columbia, FL",homeownership_rate,71.6767723880597
12027,"DeSoto, FL",homeownership_rate,70.85278938314083
12029,"Dixie, FL",homeownership_rate,85.8178224345248
12031,"Duval, FL",homeownership_rate,57.22078096576815
12033,"Escambia, FL",homeownership_rate,62.82792745031889
12035,"Flagler, FL",homeownership_rate,78.29680596161879
12037,"Franklin, FL",homeownership_rate,78.24084228997587
12039,"Gadsden, FL",homeownership_rate,73.23229120426153
12041,"Gilchrist, FL",homeownership_rate,82.06937978675477
12043,"Glades, FL",homeownership_rate,81.69291338582677
12045,"Gulf, FL",homeownership_rate,78.47436129733647
12047,"Hamilton, FL",homeownership_rate,72.00570342205323
12049,"Hardee, FL",homeownership_rate,66.69571713147411
12051,"Hendry, FL",homeownership_rate,69.32376569690352
12053,"Hernando, FL",homeownership_rate,79.08663394882177
12055,"Highlands, FL",homeownership_rate,76.61732269140687
12057,"Hillsborough, FL",homeownership_rate,59.79166438388687
12059,"Holmes, FL",homeownership_rate,76.09721229449606
12061,"Indian River, FL",homeownership_rate,79.56514192845985
12063,"Jackson, FL",homeownership_rate,72.99365324159203
12065,"Jefferson, FL",homeownership_rate,76.39970337411938
12067,"Lafayette, FL",homeownership_rate,77.03137570394208
12069,"Lake, FL",homeownership_rate,75.3437489545348
12071,"Lee, FL",homeownership_rate,72.65362351387496
12073,"Leon, FL",homeownership_rate,52.65854839943235
12075,"Levy, FL",homeownership_rate,79.63821892393321
12077,"Liberty, FL",homeownership_rate,78.80649407634928
12079,"Madison, FL",homeownership_rate,71.86772240335351
12081,"Manatee, FL",homeownership_rate,74.5945703789983
12083,"Marion, FL",homeownership_rate,76.14992046659597
12085,"Martin, FL",homeownership_rate,79.19767652931566
12086,"Miami-Dade, FL",homeownership_rate,51.90553542421592
12087,"Monroe, FL",homeownership_rate,61.24007965995898
12089,"Nassau, FL",homeownership_rate,81.93191317632815
12091,"Okaloosa, FL",homeownership_rate,65.63183957938497
12093,"Okeechobee, FL",homeownership_rate,72.82006218737325
12095,"Orange, FL",homeownership_rate,56.54650193986013
12097,"Osceola, FL",homeownership_rate,66.00457532953267
12099,"Palm Beach, FL",homeownership_rate,69.42691600171393
12101,"Pasco, FL",homeownership_rate,73.68694723860885
12103,"Pinellas, FL",homeownership_rate,68.64960431048999
12105,"Polk, FL",homeownership_rate,69.13633886040651
12107,"Putnam, FL",homeownership_rate,71.84479330911086
12109,"St. Johns, FL",homeownership_rate,81.51505646173149
12111,"St. Lucie, FL",homeownership_rate,75.85238898073429
12113,"Santa Rosa, FL",homeownership_rate,78.13249622412415
