GeoFIPS,GeoName,Category,Value
8121,"Washington, CO",POPDEN_RUR,-0.9539328353077039
8123,"Weld, CO*",POPDEN_RUR,-0.5931882747016108
8125,"Yuma, CO",POPDEN_RUR,-0.8982714426474068
9001,"Fairfield, CT",POPDEN_RUR,0.5969495786727251
9003,"Hartford, CT",POPDEN_RUR,0.39228771580748206
9005,"Litchfield, CT",POPDEN_RUR,0.16329925324977698
9007,"Middlesex, CT",POPDEN_RUR,0.36743372353003684
9009,"New Haven, CT",POPDEN_RUR,0.5043346895957207
9011,"New London, CT",POPDEN_RUR,0.30326840218794443
9013,"Tolland, CT",POPDEN_RUR,0.46844354790154874
9015,"Windham, CT",POPDEN_RUR,0.23316378953376588
10001,"Kent, DE",POPDEN_RUR,0.14951267906726787
10003,"New Castle, DE",POPDEN_RUR,0.3412335276182475
10005,"Sussex, DE",POPDEN_RUR,0.19430987196114366
11001,"District of Columbia, DC",POPDEN_RUR,-1.0
12001,"Alachua, FL",POPDEN_RUR,0.11304764020081487
12003,"Baker, FL",POPDEN_RUR,-0.27443334052733426
12005,"Bay, FL",POPDEN_RUR,-0.09216143404793287
12007,"Bradford, FL",POPDEN_RUR,0.07942043020260628
12009,"Brevard, FL",POPDEN_RUR,-0.21240510029870185
12011,"Broward, FL",POPDEN_RUR,-0.9955181240241459
12013,"Calhoun, FL",POPDEN_RUR,-0.4206869107180403
12015,"Charlotte, FL",POPDEN_RUR,-0.46153176784297456
12017,"Citrus, FL",POPDEN_RUR,0.12984447000852273
12019,"Clay, FL",POPDEN_RUR,0.06132489092618497
12021,"Collier, FL",POPDEN_RUR,-0.41678369368925294
12023,"Columbia, FL",POPDEN_RUR,0.044958722362955984
12027,"DeSoto, FL",POPDEN_RUR,-0.35997570820304114
12029,"Dixie, FL",POPDEN_RUR,-0.42756910912414103
12031,"Duval, FL",POPDEN_RUR,0.09800721127683472
12033,"Escambia, FL",POPDEN_RUR,0.028814550759976385
12035,"Flagler, FL",POPDEN_RUR,-0.4880839348729331
12037,"Franklin, FL",POPDEN_RUR,-0.44981792725266123
12039,"Gadsden, FL",POPDEN_RUR,0.07689100152112806
12041,"Gilchrist, FL",POPDEN_RUR,0.02655913278848565
12043,"Glades, FL",POPDEN_RUR,-0.7001990094028803
12045,"Gulf, FL",POPDEN_RUR,-0.38248480123110373
12047,"Hamilton, FL",POPDEN_RUR,-0.34427069125487897
12049,"Hardee, FL",POPDEN_RUR,-0.4073498873882633
12051,"Hendry, FL",POPDEN_RUR,-0.6991300991002867
12053,"Hernando, FL",POPDEN_RUR,0.17564591014997574
12055,"Highlands, FL",POPDEN_RUR,-0.4897044173069164
12057,"Hillsborough, FL",POPDEN_RUR,0.17189330053899282
12059,"Holmes, FL",POPDEN_RUR,-0.011655456618477444
12061,"Indian River, FL",POPDEN_RUR,-0.32194109944568405
12063,"Jackson, FL",POPDEN_RUR,0.0115520302809169
12065,"Jefferson, FL",POPDEN_RUR,-0.41575696623537217
12067,"Lafayette, FL",POPDEN_RUR,-0.6354154429419535
12069,"Lake, FL",POPDEN_RUR,0.1281004458257545
12071,"Lee, FL",POPDEN_RUR,0.1059138125318563
12073,"Leon, FL",POPDEN_RUR,0.08568356975736253
12075,"Levy, FL",POPDEN_RUR,-0.07580021154776895
12077,"Liberty, FL",POPDEN_RUR,-0.7701831571480998
12079,"Madison, FL",POPDEN_RUR,-0.37877973469609105
12081,"Manatee, FL",POPDEN_RUR,-0.20426867363119638
12083,"Marion, FL",POPDEN_RUR,0.10452194240400046
12085,"Martin, FL",POPDEN_RUR,-0.3924971265012228
12086,"Miami-Dade, FL",POPDEN_RUR,-0.6262176969821587
12087,"Monroe, FL",POPDEN_RUR,-0.7237379870471412
12089,"Nassau, FL",POPDEN_RUR,0.06842923564539537
12091,"Okaloosa, FL",POPDEN_RUR,-0.3408819114992474
12093,"Okeechobee, FL",POPDEN_RUR,-0.5338739106210303
12095,"Orange, FL",POPDEN_RUR,0.09832262866865528
12097,"Osceola, FL",POPDEN_RUR,-0.4952180978502916
12099,"Palm Beach, FL",POPDEN_RUR,-0.7958785400692392
12101,"Pasco, FL",POPDEN_RUR,0.13644478010079994
12103,"Pinellas, FL",POPDEN_RUR,0.13951191293303547
12105,"Polk, FL",POPDEN_RUR,0.039036931528517435
12107,"Putnam, FL",POPDEN_RUR,0.09329968342615359
12109,"St. Johns, FL",POPDEN_RUR,0.13302507638891478
12111,"St. Lucie, FL",POPDEN_RUR,-0.32846546656437636
12113,"Santa Rosa, FL",POPDEN_RUR,-0.008709853702014714
12115,"Sarasota, FL",POPDEN_RUR,-0.2364167629201973
12117,"Seminole, FL",POPDEN_RUR,0.1882056559973013
12119,"Sumter, FL",POPDEN_RUR,0.04089660989846293
